retention_1_diff_pp,retention_7_diff_pp
-0.17844656300859407,-0.40511040282472655
-0.8135187487615936,-1.2480944947085792
-1.0557771839817875,-0.644598937629437
-0.8469593873347336,-0.840483450457305
-0.4733322208879731,-0.4522962332806746
-0.6573728791428424,-0.94350961166067
-0.43839169909208886,-1.0156277917177714
-0.581426647728539,-0.9087750545489215
-0.06449291302964011,-0.561281649181064
-0.2529690414129204,-1.4560452036416816
-0.32065322673333063,-0.7178677756891155
-0.9038190662216283,-0.9987515235263755
-0.48472534329045414,-0.5440188283589747
-0.8962659458492894,-0.9328268903714632
-1.2622519110380093,-0.7506233898865733
-0.5210627659670175,-1.091779987816216
-0.465664167500629,-0.7458909234048933
-0.6964115965199025,-0.7958317528199532
-0.8802194379613271,0.04756721921562179
-0.6264663733883014,-0.8700452841980677
-0.8680890623162685,-0.8642905187934646
-1.3794739962947,-1.094352923437053
-0.2275307799909143,-0.8364360083513073
-0.6741700663380368,-0.8716361990899479
0.14865442062031442,-0.9619618932875718
-0.44000799072155816,-0.7344978010024095
-0.6175044014623488,-0.9010681983593338
-0.4099939494185578,-0.5589027275714281
-0.6846961010265606,-1.19797160195525
-0.7752814641669381,-0.46987095191241
-0.668751100088949,-0.8769372815405935
-0.590918432821208,-0.8387522258128333
-0.49379029755847736,-0.6851524396856185
-0.5273085417361045,-0.3846269494166388
-0.6273200350375985,-1.147630793844845
-0.8418911216975355,-0.6856942035252722
-0.0948830316821192,-1.2720179714514668
-0.3097630653682626,-0.5674378686727266
-0.28236223788006276,-1.254107453664216
0.3849894531622877,-0.6619393640560051
-0.9513018930308537,-1.319229178645001
-0.5054147613826832,-0.8734987335975164
-0.4717696335171273,-0.7849952957135004
-0.8772972771203147,-0.7720261598755107
-0.7674313474413219,-0.4455848238847038
0.05285900669842469,-1.1184062346513173
-0.4203781989627675,-0.7077566211523084
-0.3230440990158956,-1.0694862287674523
-0.682679830701749,-0.7199497009454742
-0.5458787071614513,-0.9172967695855683
-0.36575713193292003,-0.8208670847631716
-0.3876494368946215,-1.0033675816013332
-0.6175178275270032,-0.8301126269777442
-0.4693638597781824,-0.8486693663384365
-0.6518106523577316,-0.5999218632544989
0.04300457032093141,-0.6732041273788292
-0.49139794988418695,-1.0959304122642815
-0.30693193619638626,-1.259590599453131
-0.5102128827959129,-0.6958993405146552
-0.5035671283314891,-1.4576734459440828
-0.05489814559490047,-0.798030086483037
-0.841179245192547,-0.861238523481081
-0.4454135309059859,-1.0777885530553089
-0.06565699709686901,-0.9902805619649013
-0.644351514437963,-0.7132263408765688
-0.7297746294885665,-0.729466862775735
-0.32517677774743237,-0.9893761468404288
-0.4239465813772214,-0.9700433514349155
-0.4911009535309152,-1.3818182461989126
-0.3369445021076667,-0.36952218406367254
-1.1023675463394722,-0.5967668856000419
-0.16881151737989097,-0.7160455193755105
-0.12785656123665,-0.7860041685717661
-1.0943248909943748,-0.7551886944863584
-0.49545734266311925,-0.43941665372010386
-0.5445071830183557,-0.9204129444377818
-0.7714653634826707,-0.805581731463656
0.06504013581866142,-0.8447114805098549
-0.27804317615838237,-0.4024583862076825
-0.39725615500229017,-0.35059084274522423
-0.157509426646546,-1.3650852385435481
-0.7273554296849671,-0.8530794597292585
-0.5886156414243338,-1.241330856445713
-0.5981328032545974,-0.6402291224325785
0.21155243520042388,-1.281030696852592
-1.0431408965158817,-0.6739399052296896
-1.035434040326294,-0.8406132849286818
-0.3210517300369531,-0.31786208067707544
-1.1862534507568079,-0.8497946476034246
-0.6386609285731926,-0.6676165238561266
-0.3881538733237544,-1.1165302740790946
-0.6155403600044296,-1.404409001600948
-0.9145137381837698,-0.6231588402299787
-0.6952221357150845,-1.0795720065666732
-0.7353861343571355,-1.1215343601764627
-0.20259990578148646,-0.8357375579109677
-0.7553143978609178,-1.1836831708410656
-0.7831301055008344,-1.252516538772333
-0.639151938937671,-0.8275516420298362
-0.8726916943265717,-0.6367234441662345
-1.0161803259169822,-1.0132861975186565
-0.6782831633755815,-0.8621966428641714
-0.2177569000013424,-1.0090447414014547
-0.9979593857118052,-0.5866915830820385
-0.6374446156390656,-0.9709492419511107
-0.49759149678637593,-0.9410904118570734
-0.6822261477477942,-0.9388398493270944
-0.41554275013901965,-0.6771724884886227
-0.5238819444659593,-1.0435838091102767
-0.25346005177739883,-1.0024497404122035
-0.30272928288143097,-1.362019817166507
-1.3067991509415733,-0.9933071805397015
-0.5634385243368067,-0.690868402287978
-0.7513833641616452,-0.7805852023226784
-0.19799727377118326,-0.7096967612643557
-0.3391831139647139,-0.6454272225411534
-1.0128567109889075,-1.096887056255655
-0.595210642413585,-0.7396317215711545
-0.634768697676158,-0.9057350099094696
-0.23180056362914758,-0.765093884339027
-0.22296842617456902,-0.750636815951225
-0.9484856653153517,-0.9024516731753557
-0.7264256378229084,-1.2091319075442835
-0.7389828442926183,-0.8641353075845015
-0.9859588445381207,-0.6406559532572298
-0.5733825169917162,-0.7646416767767866
-0.8743870669522424,-0.1592835851900759
-0.6152030854571999,-1.2332747750359585
-0.48088534126031757,-0.43077853027673474
-0.904181717506447,-0.7108727960045219
-0.6047546563731521,-0.43957186492906974
-0.6151642826549564,-1.1786522326143882
-0.35557884707284604,-0.7894964207734556
-0.29080634731222244,-0.42194639282216173
-1.313977669356159,-0.7695159284027808
-0.6883957933041085,-1.057524490396014
-0.3359624813787099,-1.0090701181390411
-0.3627051366205336,-0.6435258852313414
-0.8006391692010228,-1.086116254080749
-0.29994890718473277,-0.7439254065552514
-0.9112931055977713,-0.3141370116619385
-0.45475010478969735,-0.3800094159499584
-0.7646270703987601,-0.67797539666275
-0.7944456222988339,-0.8103918035498231
-0.7993586767270633,-0.755640902048596
0.20442762104445622,-0.908670596815131
-0.09905883286777661,-0.911955408940962
-0.8970046744835869,-0.7507786010955364
-0.5648742280197239,-0.5530315537601027
-0.3262632562101797,-0.7344082447249933
-0.36397220302983313,-1.086516232776094
-1.2244534079409397,-0.9343655763964481
-0.7224692273860467,-0.5079276485605133
-0.7126670198754459,-0.5761655483935119
-0.5934391395751526,-0.5099573449499795
-1.2387821172490876,-0.5302467843468606
-0.6653259782105292,-0.7848400845045372
-0.5154766378360376,-0.9658929269868471
-0.22680842820471114,-0.8958939995966281
-0.8944571156003334,-0.7700591676341545
-0.5798223067720043,-0.7879428332920962
-0.4463447981597757,-0.7111563662931419
0.029193723506576452,-0.6026873374948227
-0.6029563014054107,-0.4751198054961575
-1.2012283816383973,-0.7933886516704902
-0.7204783337988185,-1.2123659661949393
-1.0119642465373668,-1.0434808267682087
-0.5967761805678817,-1.1084622419964052
-0.8194929049149868,-0.61576240645832
-0.8799866211478768,-1.0018676983785864
-0.782586866269458,-1.107154897393145
-0.35718318802938076,-0.8504662459144552
-0.4496176596126722,-1.0732874279953508
-0.3547266608152633,-0.5347076312128551
-0.6954415264638802,-0.9024248210460495
-0.22404147857266188,-0.9328134643068087
0.034444052482041077,-0.6811826031841023
-0.4280596784147661,-0.845462159817087
0.19999215091604516,-0.5343449799280336
-1.2931196139903123,-1.3677357797688665
-0.3369206007618031,-0.7337873998891381
-0.2886333903867333,-0.7886935125993283
-0.6680018961734369,-0.8453457514103646
-1.6130808820068787,-0.5948267454879946
-0.2705810874551684,-1.0479162968966171
-0.38198422776743457,-0.4084325423610785
-0.569942493656922,-0.8145825061918494
-0.8784852625334127,-0.6666986826669941
-0.45641714989433924,-0.25407012625369707
-0.5772881739534053,-0.8485798100610203
-1.1735037056676112,-0.8261950193431233
-0.5955867197630638,-0.699634884811004
-0.5799133384411403,-0.9267363258113448
-1.112699567016795,-1.0076358898478466
-1.1857624403923295,-0.7135099111651888
-0.588966342036229,-0.8936837152606097
-0.5502097195560662,-0.8098500397101693
-0.17611839487413627,-0.5358851413447385
-0.8285578591830101,-1.4429581840052497
-0.17867790443031883,-0.7748558136556644
-0.5485934279266025,-0.8209954438428285
-0.5461369007124794,-0.870718357900821
-0.8484473198845488,-1.1274443367900289
-0.8318680480464302,-0.8575134544659441
-0.765607615735997,-1.0684639298445346
-0.7637331305554995,-0.7852788660021204
-0.7795468216300061,-0.7032942988945939
-0.8346484237431284,-0.6534952546238426
-0.7755396577179774,-1.0670162754886832
-0.9235518403224896,-0.3119386779988548
-0.5565853297965273,-0.6432408395510042
-0.8214076682894478,-0.7512830375246693
-0.03957398949314128,-1.0236704470628717
-0.6715971307171997,-1.0453030830818166
-0.7578485306795169,-1.0949349654706675
-0.372610326473205,-0.5110572494773785
-0.7887818885633668,-0.7665549647595332
-0.5371361259842888,-0.8676529365237801
-0.7049855404234473,-0.5845066754836065
-0.32736316073758154,-1.4579316394951136
-0.5218000192096006,-0.9949368982338225
-0.1919320859486484,-0.9819409102665294
-0.815290251600026,-0.8652083599825972
-0.24293401708887497,-0.7545156207836079
-0.3579070152073094,-0.8331646222901307
-0.031764150961488546,-0.7022212464964983
-0.577507564702201,-1.143117718111955
-1.0811095122782832,-0.6146505512579864
-0.4282536924259728,-0.5514674909975287
-0.6819157253298624,-0.449929262343976
-0.5112217556541843,-0.4811849933186896
-1.1564856523319067,-1.3753396536163836
-0.9095096520864043,-0.7560811589379018
-0.7304611292559715,-0.8619369739214178
-0.6733298307533886,-1.013078757442798
-0.9632770574669547,-0.6685865939121488
-0.3339447356621783,-1.0734172624667275
-0.7069779094023898,-0.9091362304420231
-0.7232199066932787,-0.8423847877671142
-0.3331821056820117,-0.9074557592727267
-0.9987220156919718,-0.43207097342362055
-0.5703051449417462,-0.656083091701054
-0.7389813689008984,-0.7633089554359401
-0.3464109104627522,-0.8122677641220433
-0.6213458788842108,-0.8318587530785876
-0.6396175725645548,-0.8917570012132142
-0.29985787551559673,-1.030977324557114
-0.08555840847134788,-1.0851073812224832
-0.9115393484758705,-0.6195113768193233
-0.4442240701011735,-0.566985661110489
-1.163235864530121,-0.7965555799978791
-0.31758632996457536,-0.6586814040594829
-0.6069917928384794,-0.1265936259241679
0.04969060297931316,-0.8687647917241137
-0.4883325285071516,-0.9457840755365154
-0.6703942438477273,-0.6085719373708026
-0.45345766164280876,-1.205770965205688
-0.8317516396396996,-0.6297404151545727
-0.7004336618883111,-0.31736959492087435
-0.8590375341128997,-1.1957747436838861
-0.7459002183727304,-1.510666270671529
-0.5207642942220259,-0.8843083385746631
-0.5490710122264264,-0.2919984638221407
-0.7090852113963431,-0.9913416636900652
-0.6591697587188639,-1.0191319945923953
-0.5100188687847118,-1.0289207760383419
-0.9988384240986914,-0.7788913050887303
-0.7115283125458005,-0.6030111859774062
0.024100081131789297,-0.784568464888849
0.06363128426504772,-1.2091319075442835
-1.1252164952925414,-1.2368565835150642
-1.034969882091119,-0.6992722335261797
-0.9988264734257624,-0.6699058891883436
-0.7176964827104004,-0.417937753518402
-0.08506592271514402,-1.2129987617037292
-0.8677666892254021,-1.0131309863096933
-0.564330988788353,-1.0483953565881636
-0.03353565379992096,-1.0822747766588896
-0.7746859960686692,-0.7266237829309269
-0.32225461690642554,-1.103431303769728
-0.5020791957816739,-0.6565084471339855
-0.6361133696899335,-1.2149896552909545
-0.676381826065775,-0.7032808728299395
-0.9509914706129274,-0.9489524792556242
-0.5613954018826917,-1.1491948566074162
-0.4881011870854213,-0.9863629543302832
-0.17478567353328978,-0.6763576296415663
-0.08519723257824352,-0.7420509213747511
-0.8230105338542681,-0.8907735050925347
-0.45164588061041844,-0.8558329832966477
-0.4167068342062541,-0.5983428990355505
-0.37842927141763516,-0.9474913988351208
-0.1768810248543029,-0.7314070028877823
-0.02652724805067841,-0.29820543678898137
-0.8492353266023045,-1.1543541539137476
-0.7105985206837362,-1.2082648198303265
0.0026331316030192564,-0.9479182296597694
-0.9180313671230511,-0.9428872914330949
-0.0718132165885399,-0.704924016588715
-0.0068855056189531805,-0.6847644116632079
0.035906608294272724,-0.8064353931129586
-1.1031838805782512,-1.023657020998217
-0.6614591240510836,-0.6012143064013847
-0.5179570663960242,-1.1207851562609505
-0.5615625637645838,-0.8292858174577505
-0.49258741068901046,-0.7994792162306086
-0.8886381706559088,-0.7672414645269354
-0.5674605897052154,-0.9737669450583297
-1.1042032287177317,-0.9347536044188559
-0.7125640375333753,-0.6665300453933765
-0.3317852048013381,-1.0482401453791979
-1.1659371592306178,-1.311586501995246
-0.3693762678225465,-0.7594167245389055
-1.3977591160397096,-0.8372762439359555
-0.5757882907306555,-1.244215689876202
-0.14491489276631242,-0.8056220096576194
-1.0326163372190722,-0.7785032770663197
-0.6804934477116054,-1.0210064797728957
-0.6594399029428266,-0.6855524183809608
-0.3754280295804213,-1.0795988586959793
-0.7377933834878003,-0.9551086987472895
-0.6434710006593514,-0.8126035632775586
-0.8972374912970316,-1.1472427658224316
-1.5482546779876427,-1.5084813630730998
-1.0275600222548087,-0.9668122435676968
-0.8286220387228371,-0.9693583270592304
-1.0267302619513752,-0.900278716249861
-0.6060739516493441,-1.2552581116667931
-0.2708780838084457,-0.9103137405739065
-0.9380357608395895,-0.9466631139234044
-1.443692781542727,-0.8924942544557946
-0.7192485948000427,-1.028881973236101
-0.546123474647825,-0.6044722663979096
-0.7851209990880625,-0.6173264692208941
-0.3328209297889073,-0.8373926523426778
-1.1001184592012159,-0.9763667328084757
-0.044164670830521,-0.5175089899305985
-0.7165338740348914,-0.4755854391230524
-0.49857499290705265,-1.1091204142427813
-0.6645230700363991,-1.1552600444299455
-0.7705997511604334,-0.9620394988920561
-0.6396563753668039,-1.0844984870595624
-1.0218172075231402,-0.6791126286006754
-0.0659151906479083,-0.7032166932901096
-0.6689331634272211,-0.5691049137773713
-0.20287300078888904,-0.9580950391281262
-0.6231427584602267,-1.1077891682936547
-0.5195882594818624,-0.4794269165449089
-0.08390331403964058,-0.7230793018623421
-0.829192130083517,-0.5615532687967467
-0.6564281858244092,-1.0293073286690295
-0.990109268986189,-0.34416447902959335
-1.0323835204056275,-0.7740812330025632
-0.3166162599085476,-0.810896239978956
-0.950500460248449,-1.2039457581086432
-0.8481115207290335,-0.6709923676510937
-1.1912709629188334,-0.8263890333543272
-0.23641662170410527,-0.19837453143403405
-0.7205932668138237,-0.8907988818301238
-1.1123503417966196,-0.8837665747350093
-0.8955167419337717,-0.758963041584948
-1.3332716619594287,-1.3089628128992308
-0.6963339909154209,-0.890606343210637
-0.3340999468711414,-1.0051778872420063
-0.7669910905520216,-0.8512945308261716
-0.2007910755325304,-0.2633290945329214
-0.8678174427005803,-0.820479056740761
-0.9312213691015536,-0.798055463220626
-0.5534676795525939,-0.8767432675293868
-0.2277516461314244,-1.3347219720203751
-0.39971415760812756,-0.8364494344159618
-1.1602211966282583,-0.809615747505002
-0.412062448610262,-0.45365433135911293
-0.5845413471890271,-0.4865129278986413
-0.22997683192381713,-0.6654704190599353
-0.7134430759202615,-1.0184201180874015
-0.12188240508325676,-1.0527009922451924
-0.6369924080768252,-0.8354793643599367
-0.6676407202803325,-0.7340843962424126
-0.6470528091384598,-1.0469342761676574
-0.6609666382948853,-0.7875040517945103
-0.5769255226685865,-0.3455599045185498
-0.5586806811175349,-0.9137925667109442
-0.31869966055662613,-1.2857243605320312
-1.042534953136398,-1.0179932872627502
-0.4309698885828439,-0.9907208188542099
-0.9546269833506482,-1.0802838830716643
-1.0497627496344364,-1.1377629314026945
-0.32843621313567994,-0.5058054451101884
-0.814009759126072,-1.0800376401935652
0.08412668834607007,-1.2594219621795133
-1.4551754602226297,-0.45758536505838554
-0.3595621096390167,-1.079352615817883
-0.4023915509627607,-0.8762254050356022
-0.32009656143730525,-0.889287047934445
-0.3595994370495348,-1.0676624970621273
-0.7366292994205714,-0.7554856908396329
-0.5342647186184546,-1.0191827480675681
-0.9450963954557356,-1.2002221644852262
-0.3502643385575488,-1.0444896996264745
-0.9011043454564827,-1.03614857253638
-0.877555470671354,-0.8299827925063674
-0.8896724202517581,-0.7522396815160426
-0.5677710121231472,-0.5494243685434108
-0.8348961420129419,-0.6082749410175281
-0.6047800331107411,-0.7713142833705194
-0.9666006723950182,-0.7290027045405628
-0.3345924326273453,-0.6109911371743992
-1.0630811106925875,-1.2910134923097423
-0.7373919294007325,-0.9568667755210675
-0.9834515638488306,-0.9694105559261257
-0.6201041892125003,-1.023565989329081
-0.44546575977288394,-0.7216182214418387
-0.6131853397406628,-0.9983500694393105
-0.38766138756755053,-0.87827000288144
-1.2014731491247765,-0.9745176243655645
-0.7598274735938104,-0.4876635859012157
